;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; ZS-SJA ;Boeing 737-8S3(WL); Y186 ; Nov 2014 ; Parked, lsd ; 21.8 Years ;;
; ZS-SJC ;Boeing 737-85F(WL); Y186 ; Sep 2015 ; Parked, lsd ; 21.8 Years ;;
; ZS-SJD ;Boeing 737-85F(WL); Y186 ; May 2015 ; Parked, lsd ; 21.7 Years ;;
; ZS-SJE ;Boeing 737-85F(WL); Y186 ; Apr 2015 ; Parked, lsd ; 21.5 Years ;;
; ZS-SJM ;Boeing 737-85F(WL); Y186 ; 2 Jun 2018 ; Parked, lsd ; 21 Years ;;
