;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EC-JRT ;Boeing 757-236; Y228 ; 28 Mar 2007 ; 7 Apr 2009 ;C-GTSJ Skyservice Airlines ;Paula Hidalgo, lsf Hola Airlines ;;
; TF-LLY ;Boeing 757-225;; 18 Jun 2008 ; 31 Mar 2009 ;TF-LLY Air Sylhet ;lsf Icelandair ;;
