;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; S2-AGN ;Boeing 737-209(A)(F); Cargo ; May 2014 ;; 33.7 Years ;;
; S2-AIL ;Fokker F50 Freighter; Cargo ; 20 Jan 2016 ;; 31.7 Years ;;
; S2-AIM ;Fokker F50 Freighter; Cargo ; Sep 2016 ;; 25.9 Years ;;
