;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N8017U ;Douglas DC-8-21;; Oct 1978 ; Jun 1979 ;N8017U Tropical Aircraft Leasing ;lsf Boeing Commercial Air Transport Sales ;;
; N8022U ;Douglas DC-8-21;; Oct 1978 ; Jul 1979 ;N8022U Polair ;Ewa Winfield, lsf Boeing Commercial Air Transport Sales ;;
; N8024U ;Douglas DC-8-21;; Oct 1978 ; Aug 1979 ;N8024U Concord International Airlines ;Peter J, lsf Boeing Commercial Air Transport Sales ;;
; N8029U ;Douglas DC-8-21;; Oct 1978 ; Jul 1979 ;HP-826 Trans Panama ;lsf Boeing Commercial Air Transport Sales ;;
