;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-OJIB ;Boeing 757-23A;; 29 May 2008 ; 9 Oct 2008 ;G-OJIB Astraeus ;lsf Astraeus ;;
; G-STRZ ;Boeing 757-258;; 22 Jul 2008 ; 1 May 2010 ;G-STRZ Astraeus ;lsf Astraeus ;;
; N930RD ;Boeing 757-225;; 28 Oct 2005 ; 18 Dec 2006 ;N930RD Ryan International Airlines ;lsf Ryan International Airlines ;;
; TF-FIY ;Boeing 757-256(WL); Y200 ; 8 Nov 2007 ; 18 Feb 2008 ;TF-FIY Icelandair ;lsf Icelandair ;;
; TF-LLY ;Boeing 757-225;; 27 Mar 2008 ; 30 May 2008 ;TF-LLY Icelandair ;lsf Icelandair ;;
; TF-LLA ;Boeing 767-366ER;; 10 Nov 2006 ; 25 Sep 2007 ;TF-LLA Primera Air ;lsf Icelandair ;;
