;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; TJ-QCA ;Boeing 737-7BD(WL); C12Y116 ; 1 Mar 2011 ; Parked ADD ; 16 Years ;;
; TJ-QCB ;Boeing 737-7BD(WL); C12Y116 ; 10 May 2011 ; Parked ADD ; 16.6 Years ;;
; TJ-CAC ;Boeing 767-33AER; C18W12Y181 ; 11 Nov 2009 ; Parked ADD, lsd ; 21.1 Years ;;
; TJ-QDF ;Bombardier DHC-8-402Q Dash 8;; 9 Nov 2021 ; Parked, lsd ; 11.9 Years ;;
; TJ- ;Bombardier DHC-8-402Q Dash 8;; Due ; Stored, lsd ; 11.9 Years ;;
; TJ- ;Bombardier DHC-8-402Q Dash 8;; Due ; Stored, lsd ; 11.6 Years ;;
