;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; JA8991 ;Boeing 737-446; C20Y125 ; 23 Jun 1998 ; 11 Nov 2011 ;JA8991 Japan Transocean Air ;;;
; JA8992 ;Boeing 737-446; C20Y125 ; 27 Jun 1998 ; 30 Mar 2012 ;JA8992 Japan Transocean Air ;;;
; JA8993 ;Boeing 737-446; C20Y125 ; 31 Mar 2003 ; 30 Mar 2012 ;JA8993 Japan Transocean Air ;;;
; JA8994 ;Boeing 737-446; C20Y125 ; Mar 2001 ; Jul 2014 ;JA8994 Japan Transocean Air ;;;
; JA8995 ;Boeing 737-446; C20Y125 ; Mar 2001 ; 30 Mar 2012 ;JA8995 Japan Transocean Air ;;;
; JA8996 ;Boeing 737-446; C20Y125 ; Mar 2001 ; Sep 2011 ;JA8996 Japan Transocean Air ;;;
; JA8998 ;Boeing 737-446; C20Y125 ; 6 Oct 2003 ; Apr 2012 ;JA8998 Japan Transocean Air ;;;
; JA8999 ;Boeing 737-446; C20Y125 ; 8 Jun 1999 ; 15 Jun 2009 ;JA8999 Japan Transocean Air ;;;
; JA301J ;Boeing 737-846(WL); C20Y145 ; 22 Jun 2013 ; 1 Oct 2014 ;JA301J Japan Airlines ;;;
; JA302J ;Boeing 737-846(WL); C20Y145 ; 1 Apr 2011 ; 1 Oct 2014 ;JA302J Japan Airlines ;;;
; JA306J ;Boeing 737-846(WL); C20Y145 ; 5 Dec 2012 ; 1 Oct 2014 ;JA306J Japan Airlines ;lsd ;;
; JA307J ;Boeing 737-846(WL); C20Y145 ; 3 Dec 2007 ; 1 Oct 2014 ;JA307J Japan Airlines ;lsd ;;
; JA308J ;Boeing 737-846(WL); C20Y145 ; 14 Jan 2008 ; 1 Oct 2014 ;JA308J Japan Airlines ;;;
; JA309J ;Boeing 737-846(WL); C20Y145 ; 25 Feb 2008 ; 1 Oct 2014 ;JA309J Japan Airlines ;;;
; JA311J ;Boeing 737-846(WL); C20Y145 ; 10 Apr 2008 ; 1 Oct 2014 ;JA311J Japan Airlines ;;;
; JA313J ;Boeing 737-846(WL); C20Y145 ; 19 Jun 2008 ; 1 Oct 2014 ;JA313J Japan Airlines ;lsd ;;
; JA314J ;Boeing 737-846(WL); C20Y145 ; 21 Aug 2008 ; 1 Oct 2014 ;JA314J Japan Airlines ;lsd ;;
; JA316J ;Boeing 737-846(WL); C20Y145 ; 19 Dec 2008 ; 1 Oct 2014 ;JA316J Japan Airlines ;;;
; JA318J ;Boeing 737-846(WL); C20Y145 ; 11 Mar 2009 ; 1 Oct 2014 ;JA318J Japan Airlines ;;;
; JA319J ;Boeing 737-846(WL); C20Y145 ; 15 Apr 2009 ; 1 Oct 2014 ;JA319J Japan Airlines ;lsd ;;
; JA322J ;Boeing 737-846(WL); C20Y145 ; 23 Sep 2009 ; 1 Oct 2014 ;JA322J Japan Airlines ;lsd ;;
; JA323J ;Boeing 737-846(WL); C20Y145 ; 15 Oct 2009 ; 1 Oct 2014 ;JA323J Japan Airlines ;;;
; JA324J ;Boeing 737-846(WL); C20Y145 ; 23 Dec 2009 ; 1 Oct 2014 ;JA324J Japan Airlines ;lsd ;;
; JA325J ;Boeing 737-846(WL); C20Y145 ; 23 Dec 2009 ; 1 Oct 2014 ;JA325J Japan Airlines ;lsd ;;
; JA326J ;Boeing 737-846(WL); C20Y145 ; 1 Feb 2010 ; 1 Oct 2014 ;JA326J Japan Airlines ;lsd ;;
; JA327J ;Boeing 737-846(WL); C20Y145 ; 9 Mar 2010 ; 1 Oct 2014 ;JA327J Japan Airlines ;lsd ;;
; JA328J ;Boeing 737-846(WL); C20Y145 ; 24 May 2010 ; 1 Oct 2014 ;JA328J Japan Airlines ;lsd ;;
; JA329J ;Boeing 737-846(WL); C20Y145 ; 24 Jun 2010 ; 1 Oct 2014 ;JA329J Japan Airlines ;lsd ;;
; JA330J ;Boeing 737-846(WL); C20Y145 ; 22 Jul 2010 ; 1 Oct 2014 ;JA330J Japan Airlines ;lsd ;;
; JA331J ;Boeing 737-846(WL); C20Y145 ; 16 Aug 2010 ; 1 Oct 2014 ;JA331J Japan Airlines ;lsd ;;
; JA332J ;Boeing 737-846(WL); C20Y145 ; 3 Oct 2010 ; 1 Oct 2014 ;JA332J Japan Airlines ;;;
; JA333J ;Boeing 737-846(WL); C20Y145 ; 15 Nov 2010 ; 1 Oct 2014 ;JA333J Japan Airlines ;;;
; JA334J ;Boeing 737-846(WL); C20Y145 ; 12 Dec 2010 ; 1 Oct 2014 ;JA334J Japan Airlines ;lsd ;;
; JA335J ;Boeing 737-846(WL); C20Y145 ; 27 Jan 2011 ; 1 Oct 2014 ;JA335J Japan Airlines ;lsd ;;
; JA336J ;Boeing 737-846(WL); C20Y145 ; 9 Feb 2011 ; 1 Oct 2014 ;JA336J Japan Airlines ;lsd ;;
; JA337J ;Boeing 737-846(WL); C20Y145 ; 11 Apr 2011 ; 1 Oct 2014 ;JA337J Japan Airlines ;lsd ;;
; JA338J ;Boeing 737-846(WL); C20Y145 ; 18 Apr 2011 ; 1 Oct 2014 ;JA338J Japan Airlines ;lsd ;;
; JA339J ;Boeing 737-846(WL); C20Y145 ; 27 Jun 2011 ; 1 Oct 2014 ;JA339J Japan Airlines ;lsd ;;
; JA340J ;Boeing 737-846(WL); C20Y145 ; 24 Jan 2012 ; 1 Oct 2014 ;JA340J Japan Airlines ;;;
; JA341J ;Boeing 737-846(WL); C20Y145 ; 31 Jan 2012 ; 1 Oct 2014 ;JA341J Japan Airlines ;;;
; JA342J ;Boeing 737-846(WL); C20Y145 ; 18 Apr 2012 ; 1 Oct 2014 ;JA342J Japan Airlines ;;;
; JA343J ;Boeing 737-846(WL); C20Y145 ; 30 May 2012 ; 1 Oct 2014 ;JA343J Japan Airlines ;;;
; JA344J ;Boeing 737-846(WL); C20Y145 ; 20 Jun 2012 ; 1 Oct 2014 ;JA344J Japan Airlines ;;;
; JA345J ;Boeing 737-846(WL); C20Y145 ; 7 Jun 2012 ; 1 Oct 2014 ;JA345J Japan Airlines ;lsd ;;
; JA346J ;Boeing 737-846(WL); C20Y145 ; 28 Jun 2012 ; 1 Oct 2014 ;JA346J Japan Airlines ;lsd ;;
; JA347J ;Boeing 737-846(WL); C20Y145 ; 17 Jul 2012 ; 1 Oct 2014 ;JA347J Japan Airlines ;;;
; JA348J ;Boeing 737-846(WL); C20Y145 ; 2 Aug 2012 ; 1 Oct 2014 ;JA348J Japan Airlines ;;;
; JA349J ;Boeing 737-846(WL); C20Y145 ; 28 Aug 2012 ; 1 Oct 2014 ;JA349J Japan Airlines ;lsd ;;
; JA350J ;Boeing 737-846(WL); C20Y145 ; 25 Sep 2013 ; 1 Oct 2014 ;JA350J Japan Airlines ;lsd ;;
; JA8260 ;McDonnell Douglas MD-81 (DC-9-81); Y163 ; 15 Mar 2005 ; 26 Aug 2009 ;N502PT Sunrise Asset Management ;lsf Japan Airlines ;;
