;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; PK-JGP ;Boeing 737-204(A);; 29 Aug 2004 ;; Stored ;;;
; PK-JGR ;Boeing 737-230(A);; 29 Oct 2003 ; 6 Sep 2005 ;PK-BPW Top Air ;;;
; PK-JGS ;Boeing 737-222;; 4 Jan 2001 ; 12 Dec 2001 ;N199NA NATCO ;Dewa Ndaru, lsf NATCO ;;
; PK-JGV ;Boeing 737-266(A);; May 2002 ;; Stored ;;;
; PK-JGW ;Boeing 737-2N7(A);; 11 Jun 2002 ;; Stored ;;;
; PK-JGY ;Boeing 737-236(A); C8Y101 ; 7 Sep 2003 ; 2005 ; Scrapped ;;;
; PK-JTY ;Boeing 737-291(A);; 9 Apr 2008 ;; Preserved ;;;
; PK-LIA ;Boeing 737-2P5(A);; 27 Feb 2004 ;; Preserved ;;;
; PK-MBQ ;Boeing 737-217(A);; Oct 2004 ; Mar 2005 ;PK-MBQ Merpati ;lsf Merpati ;;
