;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; VP-BCJ ;Boeing 737-46Q(SF); Cargo ; 23 Jul 2012 ;lsd ; 24.5 Years ;;
; VP-BCK ;Boeing 737-46Q(SF); Cargo ; 21 Dec 2012 ; Parked, lsd ; 24.4 Years ;;
; VQ-BVF ;Boeing 737-46Q(SF); Cargo ; 3 Mar 2017 ;; 23.7 Years ;;
; VQ-BFD ;Boeing 737-8AS(BCF)(WL); Cargo ; 4 Oct 2021 ;lsd ; 19.1 Years ;;
; VQ-BFP ;Boeing 737-8AS(BCF)(WL); Cargo ; 1 Nov 2021 ;lsd ; 18.9 Years ;;
; VQ-BFR ;Boeing 737-8AS(BCF)(WL); Cargo ; 28 Apr 2021 ;lsd ; 19.1 Years ;;
; VQ-BFS ;Boeing 737-83N(BCF)(WL); Cargo ; 18 Dec 2018 ;lsd ; 19.5 Years ;;
; VQ-BFT ;Boeing 737-86N(BCF)(WL); Cargo ; 27 Sep 2019 ;lsd ; 19.3 Years ;;
; VQ-BFX ;Boeing 737-8AS(BCF)(WL); Cargo ; 11 Jun 2021 ;lsd ; 18.9 Years ;;
