;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EY-321 ;ATR 42-320;; 30 Jun 2010 ; 2011 ;EX-42301 Kyrgyz Airways ;;;
; EX-734 ;Boeing 737-25A(A);; 8 Jun 2007 ; 2 Dec 2007 ;EY-532 Tajik Air ;;;
; EX-735 ;Boeing 737-247(A);; 20 Jun 2007 ; Jun 2007 ;EY-531 Tajik Air ;;;
; EX-37002 ;Boeing 737-3Z0;; 8 Oct 2011 ; 29 Apr 2012 ;EX-37002 Jubba Airways ;;;
; EY-538 ;Boeing 737-4Y0;; 23 Jan 2010 ; Oct 2011 ;EY-538 Iraqi Airways ;opby East Air ;;
