;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 5N-BKI ;McDonnell Douglas MD-82 (DC-9-82);; Jan 2008 ; 5 Oct 2014 ;5N-BKI Dana Air ;;;
; 5N-BKO ;McDonnell Douglas MD-83 (DC-9-83);; 29 Jan 2008 ; 10 Aug 2018 ;N967CE Everts Air ;;;
