;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; TC-ABK ;Airbus A300B4-203(F); Cargo ; Sep 2004 ; 3 Jul 2009 ;TC-ABK ULS Airlines Cargo ;;;
; TC-AGK ;Airbus A300B4-203(F); Cargo ; 10 Nov 2005 ; 3 Jul 2009 ;TC-AGK ULS Airlines Cargo ;;;
; TC-KZT ;Airbus A300B4-203(F); Cargo ; 27 Sep 2007 ; 22 May 2008 ;EP-ICE Iran Air ;;;
; TC-KZU ;Airbus A300B4-203(F); Cargo ; 1 Sep 2004 ; May 2008 ;EP-ICF Iran Air ;;;
; TC-KZV ;Airbus A300B4-103(F); Cargo ; 2 Jan 2006 ; 28 Jun 2007 ;TC-KZV Air Macau ;;;
; TC-KZY ;Airbus A300B4-103(F); Cargo ; 9 Aug 2005 ; Feb 2009 ; Scrapped ;Siirt 3 ;;
; TC-SGM ;Airbus A310-308(F); Cargo ; 1 Dec 2008 ; 3 Jul 2009 ;TC-SGM ULS Airlines Cargo ;;;
; TC-VEL ;Airbus A310-308(F); Cargo ; 28 Mar 2009 ; 3 Jul 2009 ;TC-VEL ULS Airlines Cargo ;;;
