;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OY-CID ;ATR 42-300; Y46 ; 16 Mar 1990 ; 29 Mar 1992 ;OY-CID Lufthansa CityLine ;lsf Cimber Air ;;
; OY-CIE ;ATR 42-300; Y46 ; 25 Mar 1990 ; 29 Mar 1992 ;OY-CIE Lufthansa CityLine ;lsf Cimber Air ;;
; OY-CIF ;ATR 42-300; Y46 ; 10 Nov 1990 ; 29 Mar 1992 ;OY-CIF Lufthansa CityLine ;lsf Cimber Air ;;
; OY-CIG ;ATR 42-300; Y46 ; 3 Dec 1990 ; 29 Mar 1992 ;OY-CIG Lufthansa CityLine ;lsf Cimber Air ;;
; D-BERT ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 10 Aug 1990 ; 29 Mar 1991 ;D-BERT Lufthansa CityLine ;lsf Contact Air ;;
; D-BEST ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 15 Aug 1990 ; 29 Mar 1992 ;D-BEST Lufthansa CityLine ;lsf Contact Air ;;
; D-BEAT ;De Havilland Canada DHC-8-311 Dash 8; CY50 ; 26 Aug 1990 ; 29 Mar 1992 ;D-BEAT Lufthansa CityLine ;lsf Contact Air ;;
; D-BEYT ;De Havilland Canada DHC-8-311 Dash 8; CY50 ; 24 Nov 1990 ; 29 Mar 1992 ;D-BEYT Lufthansa CityLine ;lsf Contact Air ;;
; D-AFKA ;Fokker F50; Y50 ; 10 Aug 1987 ; 29 Mar 1992 ;D-AFKA Lufthansa CityLine ;;;
; D-AFKB ;Fokker F50; Y50 ; 18 Sep 1987 ; 29 Mar 1992 ;D-AFKB Lufthansa CityLine ;;;
; D-AFKC ;Fokker F50; Y50 ; 3 Jun 1988 ; 29 Mar 1992 ;D-AFKC Lufthansa CityLine ;;;
; D-AFKD ;Fokker F50; Y50 ; 27 Oct 1988 ; 29 Mar 1992 ;D-AFKD Lufthansa CityLine ;;;
; D-AFKE ;Fokker F50; Y50 ; 27 Oct 1988 ; 29 Mar 1992 ;D-AFKE Lufthansa CityLine ;;;
; D-AFKF ;Fokker F50; Y50 ; 12 Dec 1988 ; 29 Mar 1992 ;D-AFKF Lufthansa CityLine ;;;
; D-AFKG ;Fokker F50; Y50 ; 21 Dec 1988 ; 29 Mar 1992 ;D-AFKG Lufthansa CityLine ;;;
; D-AFKH ;Fokker F50; Y50 ; 24 Mar 1990 ; 29 Mar 1992 ;D-AFKH Lufthansa CityLine ;;;
; D-AFKI ;Fokker F50; Y50 ; 30 Mar 1990 ; 29 Mar 1992 ;D-AFKI Lufthansa CityLine ;;;
; D-AFKJ ;Fokker F50; Y50 ; 11 Apr 1990 ; 29 Mar 1992 ;D-AFKJ Lufthansa CityLine ;;;
; D-AFKK ;Fokker F50; Y50 ; 28 Dec 1990 ; 29 Mar 1992 ;D-AFKK Lufthansa CityLine ;;;
; D-AFKL ;Fokker F50; Y50 ; 4 Apr 1991 ; 29 Mar 1992 ;D-AFKL Lufthansa CityLine ;;;
; D-AFKM ;Fokker F50; Y50 ; 9 Apr 1991 ; 29 Mar 1992 ;D-AFKM Lufthansa CityLine ;;;
; D-AFKN ;Fokker F50; Y50 ; 3 Jul 1991 ; 29 Mar 1992 ;D-AFKN Lufthansa CityLine ;;;
; D-AFKO ;Fokker F50; Y50 ; 13 Dec 1991 ; 29 Mar 1992 ;D-AFKO Lufthansa CityLine ;lsd ;;
; D-AFKP ;Fokker F50; Y50 ; 13 Dec 1991 ; 29 Mar 1992 ;D-AFKP Lufthansa CityLine ;lsd ;;
; D-AFKU ;Fokker F50; Y50 ; 28 Feb 1992 ; 29 Mar 1992 ;D-AFKU Lufthansa CityLine ;;;
; D-AFKV ;Fokker F50; Y50 ; 17 Mar 1992 ; 29 Mar 1992 ;D-AFKV Lufthansa CityLine ;;;
; D-AFKX ;Fokker F50; Y50 ; 29 Apr 1991 ; 29 Mar 1992 ;D-AFKX Lufthansa CityLine ;;;
; D-AFKY ;Fokker F50; Y50 ; 29 Apr 1991 ; 29 Mar 1992 ;D-AFKY Lufthansa CityLine ;;;
; D-AFKZ ;Fokker F50; Y50 ; 22 Apr 1991 ; 29 Mar 1992 ;D-AFKZ Lufthansa CityLine ;;;
; OY-MMU ;Fokker F50; Y50 ; 11 Apr 1990 ; 11 Apr 1991 ;OY-MMU Maersk Air ;lsf Maersk Air ;;
; OY-MMV ;Fokker F50; Y50 ; 4 Apr 1990 ; Dec 1991 ;OY-MMV Maersk Air ;lsf Maersk Air ;;
; PH-DMO ;Fokker F50; Y50 ; 17 Jun 1989 ; 23 Aug 1991 ;PH-DMO BASE Business Airlines ;lsd ;;
