;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; LZ-BHL ;Airbus A320-232; Y180 ; 10 Jul 2019 ;lsd ; 15.2 Years ;;
; LZ-BHM ;Airbus A320-232; Y180 ; 26 Jun 2019 ;lsd ; 16.8 Years ;;
