;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; ET-AKY ;De Havilland Canada DHC-8-202Q Dash 8;; 23 Apr 1998 ; 9 Apr 2003 ;ZK-ECR Air National Corporate Ltd. ;;;
; ET-AKZ ;De Havilland Canada DHC-8-202Q Dash 8; Y29/Cargo ; 23 Apr 1998 ; Mar 2002 ;ET-AKZ Alliance Express ;;;
