;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OO-ELI ;Dornier 328-110;; 1 Sep 2010 ; 12 Jul 2012 ;D-CAAJ 328 Support Services ;;;
; OO-ARO ;Embraer EMB-135BJ Legacy 650; C13 ; 21 Dec 2015 ; 17 Nov 2016 ;G-YMKH TAG Aviation (UK) Ltd ;;;
