;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OO-SFQ ;Airbus A330-223; C42Y187 ; 14 Feb 2002 ; 8 Aug 2002 ;OO-SFQ Delsey Airlines ;Emilie de Graaf - Fleet Godmother, lsd ;;
; OO-SFR ;Airbus A330-223; C42Y187 ; 17 Apr 2002 ; 8 Aug 2002 ;OO-SFR Delsey Airlines ;Michael Toman - Fleet Godfather, lsd ;;
; OO-SFS ;Airbus A330-223; C42Y187 ; 7 Jun 2002 ; 8 Aug 2002 ;OO-SFS Delsey Airlines ;New York City - The Big Apple, lsd ;;
