;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N126US ;Lockheed L-188C(F) Electra; Cargo ; Nov 1976 ; Mar 1977 ;N126US Montecillos ;lsd ;;
; TI-ALK ;Lockheed L-188A Electra;; 18 Jul 1977 ; Dec 1977 ;N429MA MCA Leasing Corporation ;lsf Eastern Air Lines ;;
