;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; D-CDAE ;Dornier 328-110;; 31 Aug 1998 ; 20 Sep 1998 ;D-CDAE Air Engiadina ;lsf Dornier ;;
; LN-ASK ;Dornier 328-110;; 8 May 1996 ; 1 Mar 1998 ;LN-ASK Proteus Airlines ;lsd ;;
; LN-ASL ;Dornier 328-110;; 14 Jun 1996 ; 19 Feb 1999 ;D-CDUL Deutsche Structured Finance ;lsd ;;
