;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N1112J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1112J USAir ;112 ;;
; N1113J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1113J USAir ;113 ;;
; N1114J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1114J USAir ;114 ;;
; N1115J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1115J USAir ;115 ;;
; N1117J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1117J USAir ;117 ;;
; N1118J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1118J USAir ;118 ;;
; N1119J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1119J USAir ;119 ;;
; N1120J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1120J USAir ;120 ;;
; N1122J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1122J USAir ;122 ;;
; N1123J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1123J USAir ;123 ;;
; N1124J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1124J USAir ;124 ;;
; N1125J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1125J USAir ;125 ;;
; N1126J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1126J USAir ;District of Columbia , 126 ;;
; N1127J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1127J USAir ;127 ;;
; N1128J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1128J USAir ;128 ;;
; N1129J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1129J USAir ;129 ;;
; N1130J ;BAC 1-11-215AU One-Eleven;; 12 Apr 1972 ; 28 Oct 1979 ;N1130J USAir ;130 ;;
; N1131J ;BAC 1-11-215AU One-Eleven;; 12 Apr 1972 ; 28 Oct 1979 ;N1131J USAir ;131 ;;
; N1132J ;BAC 1-11-215AU One-Eleven;; 12 Apr 1972 ; 28 Oct 1979 ;N1132J USAir ;132 ;;
; N1134J ;BAC 1-11-203AE One-Eleven;; 12 Apr 1972 ; 28 Oct 1979 ;N1134J USAir ;134 ;;
; N1135J ;BAC 1-11-203AE One-Eleven;; 12 Apr 1972 ; 28 Oct 1979 ;N1135J USAir ;135 ;;
; N1136J ;BAC 1-11-203AE One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N1136J USAir ;136 ;;
; N1542 ;BAC 1-11-203AE One-Eleven;; 18 Aug 1972 ; 28 Oct 1979 ;N1542 USAir ;542 ;;
; N1544 ;BAC 1-11-203AE One-Eleven;; 3 Mar 1972 ; 28 Oct 1979 ;N1544 USAir ;544 ;;
; N1545 ;BAC 1-11-203AE One-Eleven;; 24 Jul 1972 ; 28 Oct 1979 ;N1545 USAir ;545 ;;
; N1546 ;BAC 1-11-203AE One-Eleven;; 7 Sep 1972 ; 28 Oct 1979 ;N1546 USAir ;546 ;;
; N1547 ;BAC 1-11-203AE One-Eleven;; 6 Apr 1972 ; 28 Oct 1979 ;N1547 USAir ;547 ;;
; N1548 ;BAC 1-11-203AE One-Eleven;; 4 May 1972 ; 28 Oct 1979 ;N1548 USAir ;548 ;;
; N1549 ;BAC 1-11-203AE One-Eleven;; 12 Apr 1972 ; 28 Oct 1979 ;N1549 USAir ;549 ;;
; N1550 ;BAC 1-11-203AE One-Eleven;; 29 Mar 1972 ; 9 Jul 1978 ; Written Off ;550 ;;
; N2111J ;BAC 1-11-204AF One-Eleven; Y74 ; 12 Apr 1972 ; 28 Oct 1979 ;N2111J USAir ;111 ;;
; N6140A ;McDonnell Douglas DC-9-14;; 29 Jul 1966 ; 29 Jun 1967 ;N948L Bonanza Airlines ;lsf Bonanza Airlines ;;
; N1310T ;McDonnell Douglas DC-9-31;; 3 Sep 1974 ; 21 Nov 1975 ;N1310T Texas International Airlines ;lsf Texas International Airlines ;;
; N1332U ;McDonnell Douglas DC-9-31;; 16 Oct 1973 ; 14 Jun 1974 ;N1332U Hawaiian Airlines ;lsf Hawaiian Airlines ;;
; N1799U ;McDonnell Douglas DC-9-31;; 30 Oct 1972 ; 30 Jun 1973 ;N1799U Hawaiian Airlines ;lsf Hawaiian Airlines ;;
; N930VJ ;McDonnell Douglas DC-9-31;; 5 Jun 1978 ; 28 Oct 1979 ;N930VJ USAir ;;;
; N931VJ ;McDonnell Douglas DC-9-31;; 2 Aug 1978 ; 28 Oct 1979 ;N931VJ USAir ;;;
; N932VJ ;McDonnell Douglas DC-9-31;; 25 Aug 1978 ; 28 Oct 1979 ;N932VJ USAir ;;;
; N9335 ;McDonnell Douglas DC-9-31;; 5 Mar 1973 ; 29 Nov 1974 ;N9335 Hughes Airwest ;lsf Hughes Airwest ;;
; N933VJ ;McDonnell Douglas DC-9-31;; 30 Jun 1978 ; 28 Oct 1979 ;N933VJ USAir ;;;
; N9342 ;McDonnell Douglas DC-9-31;; 18 Nov 1971 ; 28 Jun 1972 ;N9342 Hughes Airwest ;lsf Hughes Airwest ;;
; N934VJ ;McDonnell Douglas DC-9-31;; 28 Aug 1979 ; 28 Oct 1979 ;N934VJ USAir ;;;
; N935VJ ;McDonnell Douglas DC-9-31;; 11 Sep 1979 ; 28 Oct 1979 ;N935VJ USAir ;;;
; N936VJ ;McDonnell Douglas DC-9-31;; 19 Sep 1979 ; 28 Oct 1979 ;N936VJ USAir ;;;
; N937VJ ;McDonnell Douglas DC-9-31;; 28 Sep 1979 ; 28 Oct 1979 ;N937VJ USAir ;;;
; N940VJ ;McDonnell Douglas DC-9-31;; 31 May 1974 ; 28 Oct 1979 ;N940VJ USAir ;;;
; N942VJ ;McDonnell Douglas DC-9-31;; 1 Aug 1974 ; 28 Oct 1979 ;N942VJ USAir ;;;
; N943VJ ;McDonnell Douglas DC-9-31;; 15 Aug 1974 ; 28 Oct 1979 ;N943VJ USAir ;;;
; N945VJ ;McDonnell Douglas DC-9-31;; 5 Sep 1974 ; 28 Oct 1979 ;N945VJ USAir ;;;
; N946VJ ;McDonnell Douglas DC-9-31;; 2 Sep 1976 ; 28 Oct 1979 ;N946VJ USAir ;;;
