;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; RP-C4319 ;Airbus A319-132; Y144 ; 7 Dec 2010 ; 3 Jul 2013 ;RP-C4319 Tigerair Philippines ;lsf Tiger Airways ;;
; RP-C5320 ;Airbus A319-132; Y144 ; 6 Dec 2010 ; 3 Jul 2013 ;RP-C5320 Tigerair Philippines ;lsd ;;
; RP-C5319 ;Airbus A320-232; Y180 ; 26 Jul 2012 ; 3 Jul 2013 ;RP-C5319 Tigerair Philippines ;lsd ;;
; RP-C6319 ;Airbus A320-232; Y180 ; 5 Jul 2012 ; 3 Jul 2013 ;RP-C6319 Tigerair Philippines ;lsd ;;
; RP-C6320 ;Airbus A320-232; Y180 ; 29 Jun 2012 ; 3 Jul 2013 ;RP-C6320 Tigerair Philippines ;lsd ;;
; RP-C4737 ;Boeing 737-2T4C(A); Cargo ; 17 Aug 2011 ; 21 Nov 2012 ;RP-C4737 SEAir International ;;;
; RP-C4328 ;Dornier 328-120; Y32 ; 9 Nov 2004 ; 21 Nov 2012 ;RP-C4328 SEAir International ;;;
; RP-C5328 ;Dornier 328-110; Y32 ; 15 Oct 2004 ; 21 Nov 2012 ;RP-C5328 SEAir International ;;;
; RP-C6328 ;Dornier 328-110; Y32 ; 19 Jan 2006 ; 21 Nov 2012 ;RP-C6328 SEAir International ;;;
; RP-C7328 ;Dornier 328-110; Y32 ; 31 Jul 2009 ; 21 Nov 2012 ;RP-C7328 SEAir International ;;;
; RP-C9328 ;Dornier 328-110; Y32 ; 3 Apr 2006 ; 21 Nov 2012 ;RP-C9328 SEAir International ;;;
