;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; D-AGEB ;Boeing 737-322; Y136 ; 20 Feb 2009 ; 5 Feb 2011 ; Scrapped ;;;
; D-AGEC ;Boeing 737-35B;; 14 Apr 1988 ; Aug 1988 ;D-AGEC Condor ;;;
; D-AGED ;Boeing 737-35B;; 31 Oct 1988 ; 1 Nov 1988 ;D-AGED Condor ;;;
; D-AGEE ;Boeing 737-35B; Y136 ; 7 Nov 2009 ; 14 Dec 2011 ; Partially Preserved ;;;
; D-AGEF ;Boeing 737-35B; Y136 ; 24 May 1991 ; 24 Apr 1998 ;N225DL Delta Air Lines ;;;
; D-AGEG ;Boeing 737-35B; Y136 ; 29 Mar 2010 ; 30 Oct 2011 ; Partially Preserved ;;;
; D-AGEH ;Boeing 737-3L9;; 28 Feb 1991 ; 18 Mar 1998 ;N231DN Delta Air Lines ;;;
; D-AGEI ;Boeing 737-3L9;; 10 Apr 1992 ; 12 Mar 1998 ;N232DZ Delta Air Lines ;;;
; D-AGEJ ;Boeing 737-3L9; Y136 ; 20 Mar 2010 ; 20 Jun 2011 ; Scrapped ;;;
; D-AGEK ;Boeing 737-3M8;; 28 Mar 2007 ; 25 Aug 2011 ; Scrapped ;Spirit of Peter Kiessling ;;
; D-AGEX ;Boeing 737-375;; 23 Apr 1996 ; 20 Dec 1996 ;D-AGEX Deutsche BA ;lsf ORBI Georgian ;;
; D-ABLA ;Boeing 737-76J(WL); Y148 ; 24 Feb 2015 ; 10 Jan 2019 ;SU-TML FlyEgypt ;lsd ;;
; D-ABLB ;Boeing 737-76J(WL); Y148 ; 1 Nov 2013 ; 21 Jan 2019 ;SU-TMM FlyEgypt ;lsd ;;
