;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; PH-RAK ;ATR 42-300;; 29 Nov 2003 ; 30 Nov 2004 ;PH-RAK Rossair Europe ;lsf Rossair Europe ;;
; PH-RAQ ;ATR 42-320;; Dec 2003 ; 22 Sep 2005 ;ZS-OSN Guinea Ecuatorial Airlines (GEASA) ;;;
; EI-REJ ;ATR 72-201;; 24 Jun 2006 ; 9 May 2008 ;EI-REJ Aer Arann ;lsf Aer Arann ;;
; EI-CPJ ;British Aerospace Avro RJ70; Y82 ; 2 Feb 2005 ; 23 Jan 2006 ;LZ-TIM Hemus Air ;;;
; EI-CPK ;British Aerospace Avro RJ70; Y82 ; 8 Mar 2005 ; 23 Jan 2006 ;EI-CPK Club Air ;;;
; OE-HBB ;De Havilland Canada DHC-8-201Q Dash 8;; 20 May 2005 ; 20 Jun 2008 ;C-FSQT Avmax Group ;;;
; OE-HBC ;De Havilland Canada DHC-8-311Q Dash 8;; 2 Jun 2005 ; 15 Sep 2008 ;C-FWFH Avmax Group ;;;
; D-CMTM ;Dornier 328-110;; 23 May 2005 ; 28 Feb 2006 ;C-FHVX Central Mountain Air ;lsf MTM Aviation ;;
; D-CPRW ;Dornier 328-110;; 23 May 2005 ; 10 Jul 2006 ;D-CPRW Excellent Air ;;;
