;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; XA-ECA ;Boeing 737-3M8(BDSF); Cargo ; 8 Mar 2007 ;lsd ; 33 Years ;;
; XA-GGB ;Boeing 737-3M8(BDSF); Cargo ; 27 Nov 2006 ;lsd ; 33.1 Years ;;
; XA-EME ;Boeing 737-490(SF); Cargo ; 4 Aug 2017 ;lsd ; 23.7 Years ;;
; XA-ESF ;Boeing 737-490(SF); Cargo ; 8 May 2017 ;lsd ; 23.7 Years ;;
; XA-EST ;Boeing 737-46Q(SF); Cargo ; 22 Jul 2020 ;lsd ; 24.6 Years ;;
; XA-SLG ;Boeing 737-4Q8(SF); Cargo ; 6 Oct 2021 ;; 30.1 Years ;;
