;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; TC-IEF ;Airbus A321-231; Y214 ; 24 Jan 2008 ; 12 Nov 2008 ;TC-ETH Atlasjet ;lsd ;;
; TC-IEG ;Airbus A321-231; Y214 ; 23 Jan 2008 ; 25 Apr 2009 ;TC-ETJ Atlasjet ;Kilis, lsd ;;
; TC-IEH ;Airbus A321-231; Y219 ; 1 Apr 2008 ; 12 Nov 2008 ;N963DE AerCap ;lsd ;;
; TC-IEA ;Boeing 737-8CX;; 29 Mar 2002 ; 24 Jan 2006 ;PK-GEE Garuda Indonesia ;Capt. Erol Yugel, lsd ;;
; TC-IEB ;Boeing 737-8CX;; 30 May 2002 ; 25 Jan 2006 ;N236GX GATX Leasing ;lsd ;;
; TC-IEC ;Fokker F100;; 15 Jun 2004 ; 15 Mar 2006 ;PH-KXR Aircraft Finance & Trading ;lsd ;;
; TC-IED ;Fokker F100;; 2 Apr 2005 ; 30 Mar 2006 ;PH-LXG Aircraft Finance & Trading ;lsd ;;
; TC-IEE ;Fokker F100;; 16 Jul 2004 ; 25 Sep 2007 ;PH-CFD SGI Aviation Services ;;;
