;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EI-DNH ;Boeing 737-3Y5; Y144 ; 1 Nov 2010 ; 17 Jan 2011 ;N413BC Boeing Capital Corporation (BCC) ;lsd ;;
; VP-BBL ;Boeing 737-347; C8Y120 ; 1 Nov 2010 ; 17 Jan 2011 ; Stored ;lsf BCI Aircraft Leasing ;;
; VP-BBM ;Boeing 737-347; C8Y120 ; 1 Nov 2010 ; 17 Jan 2011 ; Stored ;lsf BCI Aircraft Leasing ;;
; VP-BMI ;Boeing 737-81Q;; 1 Nov 2010 ; 17 Jan 2011 ;N520AM Aeromexico ;;;
; VQ-BBR ;Boeing 737-8AS(WL); Y189 ; 1 Nov 2010 ; 15 Jan 2011 ;VQ-BJF UTair Aviation ;;;
; VQ-BBS ;Boeing 737-8AS(WL); Y189 ; 1 Nov 2010 ; 17 Jan 2011 ;VQ-BJG UTair Aviation ;;;
; VQ-BCH ;Boeing 737-8AS(WL); Y189 ; 1 Nov 2010 ; 17 Jan 2011 ;VQ-BJH UTair Aviation ;;;
; VQ-BDU ;Boeing 737-8AS(WL); Y189 ; 1 Nov 2010 ; 17 Jan 2011 ;VQ-BJI UTair Aviation ;lsd ;;
; VQ-BDV ;Boeing 737-8AS(WL); Y189 ; 1 Nov 2010 ; 17 Jan 2011 ;VQ-BJJ UTair Aviation ;;;
