;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; T7-ASK ;Airbus A300B4-622R(F); Cargo ; 17 Oct 2019 ;lsf SR Air Leasing ; 27.8 Years ;;
; T7-SRS ;Airbus A330-343; Preighter ; 20 Aug 2021 ; Parked ; 21.6 Years ;;
; T7-ULS ;Airbus A330-343; Preighter ; 11 May 2021 ;; 21.7 Years ;;
; VQ-BTA ;Boeing 737-7P3(WL) BBJ; VIP ; 14 Sep 2018 ; Parked ISL ; 23 Years ;;
