;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 9J-PZA ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; Jul 2016 ;; 25.5 Years ;;
; 9J-PCW ;British Aerospace Jetstream 41 (4121); Y29 ; 31 May 2013 ;; 27.7 Years ;;
; 9J-PCX ;British Aerospace Jetstream 41 (4121); Y29 ; 21 Jun 2013 ;; 27.7 Years ;;
; 9J-PCY ;British Aerospace Jetstream 41 (4121); Y29 ; 29 Oct 2013 ;; 27.5 Years ;;
; 9J-PZB ;De Havilland Canada DHC-8-311 Dash 8;; Jul 2019 ; Parked ; 26.7 Years ;;
