;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N328AC ;Dornier Do-328JET-300;; 7 Mar 2000 ; May 2000 ;N328AC Dornier Aviation Marketing Support ;;;
; N401FJ ;Dornier Do-328JET-310;; 17 Apr 2000 ; 1 Aug 2001 ;N401FJ Atlantic Coast Airlines ;;;
; N402FJ ;Dornier Do-328JET-310;; 17 Apr 2000 ; 1 Aug 2001 ;N402FJ Atlantic Coast Airlines ;;;
; N403FJ ;Dornier Do-328JET-310;; 25 May 2000 ; 1 Aug 2001 ;N403FJ Atlantic Coast Airlines ;;;
; N404FJ ;Dornier Do-328JET-310;; 2 Jun 2000 ; 1 Aug 2001 ;N404FJ Atlantic Coast Airlines ;;;
; N405FJ ;Dornier Do-328JET-310;; 15 Jun 2000 ; 1 Aug 2001 ;N405FJ Atlantic Coast Airlines ;;;
; N406FJ ;Dornier Do-328JET-310;; 30 Jun 2000 ; 1 Aug 2001 ;N406FJ Atlantic Coast Airlines ;;;
; N407FJ ;Dornier Do-328JET-310;; 17 Jul 2000 ; 1 Aug 2001 ;N407FJ Atlantic Coast Airlines ;;;
; N408FJ ;Dornier Do-328JET-310;; 11 Aug 2000 ; 1 Aug 2001 ;N408FJ Atlantic Coast Airlines ;;;
; N409FJ ;Dornier Do-328JET-310;; 27 Sep 2000 ; 1 Aug 2001 ;N409FJ Atlantic Coast Airlines ;;;
; N410FJ ;Dornier Do-328JET-310;; 12 Oct 2000 ; 1 Aug 2001 ;N410FJ Atlantic Coast Airlines ;lsf First Union National Bank ;;
; N411FJ ;Dornier Do-328JET-310;; 26 Oct 2000 ; 1 Aug 2001 ;N411FJ Atlantic Coast Airlines ;411 ;;
; N412FJ ;Dornier Do-328JET-310;; 14 Nov 2000 ; 1 Aug 2001 ;N412FJ Atlantic Coast Airlines ;;;
; N413FJ ;Dornier Do-328JET-310;; 1 Dec 2000 ; 1 Aug 2001 ;N413FJ Atlantic Coast Airlines ;;;
; N414FJ ;Dornier Do-328JET-310;; 19 Dec 2000 ; 1 Aug 2001 ;N414FJ Atlantic Coast Airlines ;;;
; N415FJ ;Dornier Do-328JET-310;; 9 Jan 2001 ; 1 Aug 2001 ;N415FJ Atlantic Coast Airlines ;;;
; N416FJ ;Dornier Do-328JET-310;; 16 Jan 2001 ; 1 Aug 2001 ;N416FJ Atlantic Coast Airlines ;;;
; N417FJ ;Dornier Do-328JET-310;; 16 Jan 2001 ; 1 Aug 2001 ;N417FJ Atlantic Coast Airlines ;;;
; N418FJ ;Dornier Do-328JET-310;; 14 Feb 2001 ; 1 Aug 2001 ;N418FJ Atlantic Coast Airlines ;;;
; N419FJ ;Dornier Do-328JET-310;; 27 Apr 2001 ; 1 Aug 2001 ;N419FJ Atlantic Coast Airlines ;;;
; N420FJ ;Dornier Do-328JET-310;; 16 Mar 2001 ; 1 Aug 2001 ;N420FJ Atlantic Coast Airlines ;;;
; N421FJ ;Dornier Do-328JET-310;; 28 Feb 2001 ; 1 Aug 2001 ;N421FJ Atlantic Coast Airlines ;;;
; N422FJ ;Dornier Do-328JET-310;; 4 May 2001 ; 1 Aug 2001 ;N422FJ Atlantic Coast Airlines ;;;
; N423FJ ;Dornier Do-328JET-310;; 18 Jul 2001 ; 1 Aug 2001 ;N423FJ Atlantic Coast Airlines ;;;
; N424FJ ;Dornier Do-328JET-310;; 11 Jul 2001 ; 1 Aug 2001 ;N424FJ Atlantic Coast Airlines ;;;
