;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; HS-OGA ;Boeing 757-225;; 8 Dec 2003 ; May 2004 ;TC-OGH Atlasjet ;lsf Atlasjet ;;
; HS-OGB ;Boeing 757-2G5;; 8 Dec 2003 ; 17 Jul 2004 ;TC-OGG Atlasjet ;lsf Atlasjet ;;
