;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; N352CJ ;Saab 340B; Multisensor Test Platform ; Apr 2020 ;lsd ; 28.3 Years ;;
; N413XJ ;Saab 340B+; Multisensor Test Platform ; 2 May 2020 ;lsd ; 25 Years ;;
