;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SE-KTK ;Saab 340B;; 19 Nov 1999 ; 3 Jul 2000 ;SE-KTK Golden Air ;opby Flying Enterprise ;;
; SE-LGS ;Saab 340A;; Jun 2000 ; 20 Apr 2001 ;SE-LGS Saab Aircraft Leasing ;lsd ;;
; SE-LMT ;Saab 340A; Y33 ; 25 Oct 2000 ; 20 Apr 2001 ;SE-LMT Trygg-Flyg ;lsd ;;
