;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N251PX ;Saab 340B;; 3 Aug 1995 ; Jul 1996 ;N251PX Northwest Airlink ;lsd ;;
; N257PX ;Saab 340B;; 22 Jun 1995 ; May 1996 ;N257PX Northwest Airlink ;lsd ;;
; N322PX ;Saab 340A;; 31 Dec 1985 ; 12 Dec 1998 ;N322PX Republic Express ;;;
; N323PX ;Saab 340A;; 18 Feb 1986 ; 20 Aug 1987 ;N323PX Republic Express ;;;
; N324PX ;Saab 340A; Y34 ; 17 Mar 1986 ; 6 Nov 1997 ;N324PX Republic Express ;;;
; N325PX ;Saab 340A; Y34 ; 13 May 1986 ; Jul 2000 ;N325PX Republic Express ;;;
; N326PX ;Saab 340A; Y34 ; 20 May 1986 ; Sep 2001 ;N326PX Republic Express ;326 ;;
; N327PX ;Saab 340A; Y34 ; 2 Jul 1986 ; 26 May 2000 ;N327PX Republic Express ;;;
; N328PX ;Saab 340A; Y34 ; 18 Jul 1987 ; 17 Dec 1997 ;N328PX Northwest Airlink ;;;
; N329PX ;Saab 340A;; 29 Dec 1986 ; 18 Jun 1997 ;N329PX Northwest Airlink ;lsd ;;
; N340PX ;Saab 340A;; 13 Oct 1987 ; 18 Sep 1997 ;N340PX Northwest Airlink ;lsd ;;
; N341PX ;Saab 340A;; 9 Mar 1989 ; Jan 1998 ;N341PX Northwest Airlink ;lsd ;;
