;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; XA-SMD ;Boeing 757-23A;; 28 Dec 1993 ; 30 Nov 1994 ;XA-SMD Aeroperú ;lsd ;;
; XA-SME ;Boeing 757-23A;; 28 Dec 1993 ; 1 Apr 1994 ;XA-SME Aeroperú ;lsf Aeromexico ;;
