;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; CC-CZO ;Boeing 737-236(A); Y124 ; 20 Apr 2009 ; 24 Feb 2012 ;ZS-SVV Star Air Cargo ;;;
; CC-CAL ;Boeing 737-33A;; 11 Nov 2007 ; Feb 2008 ;CC-CAL Sky Airline ;lsd ;;
; CC-CBD ;Boeing 737-4Y0;; 20 Jun 2008 ; 12 Sep 2008 ;N494AC Aviation Capital Group (ACG) ;lsd ;;
; EC-GNZ ;Boeing 737-4Y0;; 6 Jan 2007 ; 10 Mar 2007 ;EC-GNZ Futura ;lsf Futura ;;
