;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; CC-CJK ;Boeing 737-258(A);; 12 Mar 1988 ; 21 Dec 1988 ;4X-ABN El Al Israel Airlines ;lsf El Al Israel Airlines ;;
; CC-CJM ;Boeing 737-258(A);; 12 Mar 1988 ; 14 Dec 1988 ;4X-ABO El Al Israel Airlines ;lsf El Al Israel Airlines ;;
; CC-CJW ;Boeing 737-2T5(A);; 10 Apr 1987 ; Mar 2001 ;CC-CJW Ladeco Airlines ;lsd ;;
; CC-CLD ;Boeing 737-2Q8(A);; 1 May 1996 ; 5 Mar 1999 ;9Y-TJG Air Caribbean ;lsd ;;
; CC-CRP ;Boeing 737-230(A); C8Y102 ; 7 Nov 1996 ; 9 Sep 2004 ;CC-CRP LAN Airlines ;lsf JETZ Ventures ;;
; CC-CRQ ;Boeing 737-230(A);; 20 Dec 1996 ; Feb 2004 ;CC-CRQ LAN Express ;lsf JETZ Ventures ;;
; CC-CRR ;Boeing 737-230(A); C8Y102 ; 3 Dec 1996 ; 8 Sep 2004 ;CC-CRR LAN Airlines ;;;
; CC-CRS ;Boeing 737-230(A); C8Y102 ; 22 Jan 1997 ; 2003 ;CC-CRS LAN Express ;;;
; CC-CSH ;Boeing 737-204(A);; Sep 2001 ; 8 Sep 2004 ;CC-CSH LAN Airlines ;;;
; CC-CSI ;Boeing 737-204(A);; Jun 2001 ; 8 Sep 2004 ;CC-CSI LAN Airlines ;;;
; CC-CSL ;Boeing 737-248;; 5 Mar 2004 ; 8 Sep 2004 ;CC-CSL LAN Airlines ;;;
; CC-CSP ;Boeing 737-204(A);; Mar 2004 ; 8 Sep 2004 ;CC-CSP LAN Airlines ;;;
; CC-CVC ;Boeing 737-229(A);; Jul 2003 ; 8 Sep 2004 ;CC-CVC LAN Airlines ;;;
; CC-CVD ;Boeing 737-229(A);; 30 Jan 2001 ; 8 Sep 2004 ;CC-CVD LAN Airlines ;;;
; CC-CVG ;Boeing 737-291(A);; Jun 2002 ; 3 Sep 2002 ;CC-CVG LAN Express ;;;
; CC-CVH ;Boeing 737-291(A);; Jun 2002 ; 25 Aug 2003 ;5N-BFX Bellview Airlines ;;;
; CC-CVJ ;Boeing 737-2Q3(A);; Feb 2002 ; 8 Sep 2004 ;CC-CVJ LAN Airlines ;;;
; CC-CYC ;Boeing 737-219(A);; 24 Apr 2002 ; 18 Nov 2006 ;CC-CYC LAN Airlines ;;;
; CC-CYP ;Boeing 737-2T5(A);; 1 May 1996 ; 5 Mar 1999 ;9Y-TJH Air Caribbean ;lsd ;;
; CC-CYW ;Boeing 737-2M6(A);; Dec 1999 ; Mar 2000 ;CC-CYW Ladeco Airlines ;lsd ;;
; CC-CZK ;Boeing 737-236(A); Y114 ; 9 Jan 1998 ; Feb 1998 ;CC-CZK Ladeco Airlines ;lsd ;;
; CC-CZL ;Boeing 737-236(A);; 4 Apr 1998 ; 22 May 2001 ;N808GE GECAS ;lsd ;;
; CC-CZO ;Boeing 737-236(A); Y114 ; 6 Dec 1997 ; Mar 1998 ;CC-CZO Ladeco Airlines ;;;
; CC-CZP ;Boeing 737-236(A); C8Y102 ; 1 Jun 1998 ; Jun 2001 ;ZS-SIW South African Airways ;lsd ;;
; EI-BED ;Boeing 747-130;; 1 Dec 1989 ; 5 Mar 1990 ;EI-BED Aer Lingus ;lsf Aer Lingus ;;
