;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OY-CNE ;Airbus A320-231;; 17 Apr 1993 ; 3 Dec 1993 ;OY-CNE Premiair ;lsf Conair ;;
; OY-CNF ;Airbus A320-231;; 25 Mar 1993 ; 31 Aug 1993 ;OY-CNF Conair ;lsf Conair ;;
; D-AASL ;Boeing 737-3M8;; 17 Oct 1992 ; 22 Feb 1994 ;XA-SNC TAESA ;;;
; OY-MMW ;Boeing 737-3L9;; 9 Aug 1992 ; 23 Oct 1992 ;D-ADBG Deutsche BA ;lsf Maersk Air ;;
