;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; N737LE ;Boeing 737-75V BBJ; VIP ; 27 Mar 2014 ;; 22.7 Years ;;
; N777UK ;Boeing 777-212ER; VIP ; 5 Sep 2013 ;; 20.7 Years ;;
