;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; PR-AVD ;Airbus A319-115; Y132 ; 2 Jul 2010 ; 23 May 2019 ; Stored ;;;
; PR-ONJ ;Airbus A319-115; Y132 ; 22 Jun 2012 ; 22 Apr 2019 ;N641AC Aviation Capital Group (ACG) ;lsd ;;
; PR-AVP ;Airbus A320-214; Y162 ; 14 Nov 2011 ; 22 Apr 2019 ;N609AC Aviation Capital Group (ACG) ;lsd ;;
; PR-AVQ ;Airbus A320-214; Y162 ; 29 Nov 2011 ; 9 Apr 2019 ;N618AC Aviation Capital Group (ACG) ;lsd ;;
; PR-AVR ;Airbus A320-214; Y162 ; 30 Nov 2011 ; 22 Apr 2019 ;N628AC Aviation Capital Group (ACG) ;lsd, Star Alliance cs ;;
; PR-AVU ;Airbus A320-214; Y162 ; 21 Dec 2011 ; 9 Apr 2019 ;N632AC Aviation Capital Group (ACG) ;lsd ;;
; PR-OBB ;Airbus A320-214(WL); Y162 ; 29 Dec 2015 ; 28 Apr 2019 ;PR-TYV LATAM Airlines Brasil ;lsd ;;
; PR-OBC ;Airbus A320-214(WL);; 29 Dec 2015 ; Mar 2016 ;D-ANJB Lufthansa Technik ;lsd ;;
; PR-OCA ;Airbus A320-214(WL); Y162 ; 26 Jun 2014 ; 19 Dec 2018 ;VQ-BXT GECAS ;lsd ;;
; PR-OCB ;Airbus A320-214(WL); Y162 ; 15 Oct 2014 ; 11 Apr 2019 ;PR-TYI LATAM Airlines Brasil ;lsd ;;
; PR-OCD ;Airbus A320-214(WL); Y162 ; 15 Oct 2014 ; 14 Apr 2019 ;PR-TYJ LATAM Airlines Brasil ;lsd ;;
; PR-OCH ;Airbus A320-214(WL); Y162 ; 25 Mar 2015 ; 13 Apr 2019 ;PR-TYK LATAM Airlines Brasil ;lsd ;;
; PR-OCI ;Airbus A320-214(WL); Y162 ; 27 Mar 2015 ; 15 Apr 2019 ;PR-TYL LATAM Airlines Brasil ;lsd ;;
; PR-OCM ;Airbus A320-214(WL); Y162 ; 30 Apr 2015 ; 13 Apr 2019 ;PR-TYM LATAM Airlines Brasil ;lsd ;;
; PR-OCN ;Airbus A320-214(WL); Y162 ; 22 May 2015 ; 15 Apr 2019 ;PR-TYN LATAM Airlines Brasil ;lsd ;;
; PR-OCO ;Airbus A320-214(WL); Y162 ; 18 Jun 2015 ; 13 Apr 2019 ;PR-TYO LATAM Airlines Brasil ;lsd ;;
; PR-OCP ;Airbus A320-214(WL); Y162 ; 30 Jun 2015 ; 7 Dec 2018 ;PH-IAI Infinity Trading Solutions ;lsd ;;
; PR-OCQ ;Airbus A320-214(WL); Y162 ; 29 Jul 2015 ; 28 Apr 2019 ;PR-TYS LATAM Airlines Brasil ;lsd, Star Alliance cs ;;
; PR-OCR ;Airbus A320-214(WL); Y162 ; 10 Sep 2015 ; 25 Apr 2019 ;PR-TYT LATAM Airlines Brasil ;lsd ;;
; PR-OCT ;Airbus A320-214(WL); Y162 ; 29 Oct 2015 ; 12 Apr 2019 ;PR-TYP LATAM Airlines Brasil ;lsd ;;
; PR-OCV ;Airbus A320-214(WL); Y162 ; 5 Nov 2015 ; 14 Apr 2019 ;PR-TYQ LATAM Airlines Brasil ;lsd ;;
; PR-OCW ;Airbus A320-214(WL); Y162 ; 25 Nov 2015 ; 28 Aug 2019 ;PR-TYR LATAM Airlines Brasil ;lsd ;;
; PR-OCY ;Airbus A320-214(WL); Y162 ; 18 Dec 2015 ; 23 Apr 2019 ;PR-TYU LATAM Airlines Brasil ;lsd ;;
; PR-ONK ;Airbus A320-214; Y162 ; 27 Sep 2012 ; 9 Apr 2019 ;N642AC Aviation Capital Group (ACG) ;lsd ;;
; PR-ONL ;Airbus A320-214; Y162 ; 16 Oct 2012 ; 22 Apr 2019 ;N667AC Aviation Capital Group (ACG) ;lsd ;;
; PR-ONS ;Airbus A320-214(WL); Y162 ; 30 Sep 2013 ; 3 Apr 2019 ;N676AC Aviation Capital Group (ACG) ;lsd ;;
; PR-ONT ;Airbus A320-214(WL); Y162 ; 13 Nov 2013 ; 22 Apr 2019 ;N680AC Aviation Capital Group (ACG) ;lsd ;;
; PR-ONW ;Airbus A320-214(WL); Y162 ; 4 Apr 2014 ; 25 Apr 2019 ;PR-AJE Azul Linhas Aéreas Brasileiras ;lsd ;;
; PR-ONX ;Airbus A320-214(WL); Y162 ; 20 May 2014 ; 23 Apr 2019 ;VQ-BXQ GECAS ;lsd ;;
; PR-ONY ;Airbus A320-214(WL); Y162 ; 29 May 2014 ; 31 Oct 2018 ;LV-HVS Avianca Argentina ;lsd ;;
; PR-ONZ ;Airbus A320-214(WL); Y162 ; 29 May 2014 ; 16 Jun 2018 ;VQ-BXR GECAS ;lsd ;;
; PR-OBD ;Airbus A320-251N; Y165 ; 11 Oct 2016 ; 24 Apr 2019 ;VQ-BXA GECAS ;lsd ;;
; PR-OBF ;Airbus A320-251N; Y165 ; 14 Dec 2016 ; 3 Mar 2019 ;VQ-BXC GECAS ;lsd ;;
