;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EX-311 ;Boeing 737-268(A);; 15 Nov 2007 ; 18 Aug 2008 ;4L-EUL EuroLine ;lsf Itek Air ;;
; YA-PIR ;Boeing 737-232(A);; 7 Jul 2008 ;; Stored ;;;
; EY-538 ;Boeing 737-4Y0;; Jul 2009 ; 23 Jan 2010 ;EY-538 Eastok Avia ;opby East Air ;;
; YA-PIB ;Boeing 737-4Y0;; 17 Jun 2009 ; Sep 2011 ;YA-PIB Ariana Afghan Airlines ;lsd ;;
; YA-PIC ;Boeing 737-4Y0;; 12 Aug 2009 ; Aug 2012 ;YA-PIC Ariana Afghan Airlines ;lsd ;;
; YA-PID ;Boeing 737-4Y0;; 11 Jan 2010 ; Aug 2015 ;YA-PID Ariana Afghan Airlines ;lsd ;;
; YA-PIE ;Boeing 737-4Y0;; 10 Mar 2010 ; 10 Oct 2013 ;YA-PIE Ariana Afghan Airlines ;lsd ;;
; EK-10151 ;McDonnell Douglas DC-10-15;; 19 Jan 2005 ; Dec 2005 ;J2-KCG Buraq Air Transport ;;;
