;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SX-BTP ;Airbus A320-231;; 23 Nov 2011 ; Feb 2012 ;SX-BTP Sky Wings ;lsf Sky Wings ;;
; PK-BRE ;British Aerospace 146-200;; 5 Aug 2009 ; 2015 ; Derelict ;;;
; PK-BRF ;British Aerospace 146-200;; 22 Dec 2009 ;;PK-BRF TransNusa ;;;
; PK-BRI ;British Aerospace 146-200; Y84 ; 22 Dec 2011 ; 2014 ; Scrapped ;;;
; PK-BRD ;British Aerospace 146-300; Y110 ; 4 Dec 2007 ; 9 Apr 2009 ; Written Off ;;;
; PK-BRA ; De Havilland Canada DHC-6-310 Twin Otter ;; 17 Dec 2003 ; 16 Dec 2008 ;C-FATW Air Tindi ;lsf Air Tindi ;;
; PK-BRW ;Fokker F50; Y50 ; 8 Oct 2010 ; 26 Sep 2011 ;PK-TNS TransNusa ;lsf TransNusa ;;
; PK-BRX ;Fokker F50; Y50 ; Mar 2011 ; 19 Aug 2011 ;PK-TNA TransNusa ;;;
; PK-BRY ;Fokker F50-120; Y50 ; Jun 2011 ; 4 Aug 2011 ;PK-TNB TransNusa ;lsf TransNusa ;;
