;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 4L-GTI ;Boeing 737-7CT(WL); C12Y120 ; 25 Jun 2021 ;lsf Aircompany Armenia ; 13.8 Years ;;
; 4L-GTG ;Boeing 737-8FH(WL); C12Y168 ; 13 Apr 2021 ;lsd, lst Aircompany Armenia as EK73705 ; 14.1 Years ;;
; 4L-TGC ;Boeing 737-8FH(WL);; 21 Jun 2019 ;lsd, lst Aircompany Armenia as EK-73792 ; 15.1 Years ;;
; 4L-TIG ;Boeing 737-804(SF)(WL); Cargo ; 15 Apr 2021 ;lsd ; 21.9 Years ;;
; 4L-GAA ;Bombardier Challenger 850 (CL-600-2B19); VIP ; Jun 2011 ;; 16.6 Years ;;
; 4L-TGB ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 22 Jun 2010 ;; 21.4 Years ;;
