;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; A6-NGA ;Boeing 737-4Q8;; Mar 2000 ; 20 Jun 2000 ;OK-TVP Travel Service ;lsd ;;
; TF-FIS ;Boeing 757-256;; Aug 2003 ; 30 Apr 2004 ;TF-FIS JetGreen Airways ;lsf Loftleidir Icelandic ;;
; RA-64019 ;Tupolev Tu-204-100;; May 2001 ; Aug 2002 ;RA-64019 KrasAir ;lsf KrasAir ;;
