;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OH-LYG ;McDonnell Douglas DC-9-14;; 24 Oct 1982 ; 25 Nov 1983 ;N930EA Emerald Air ;lsf Finnair ;;
; OY-KGD ;McDonnell Douglas DC-9-21;; 11 Sep 1981 ; 23 Oct 1982 ;OY-KGD SAS Scandinavian Airlines ;lsf SAS Scandinavian Airlines ;;
; OY-KGE ;McDonnell Douglas DC-9-21;; 18 Oct 1981 ; 23 Oct 1982 ;OY-KGE SAS Scandinavian Airlines ;lsf SAS Scandinavian Airlines ;;
; OH-LNA ;McDonnell Douglas DC-9-41;; 24 Oct 1982 ; 16 Mar 1983 ;OH-LNA Finnair ;lsf Finnair ;;
; OH-LNF ;McDonnell Douglas DC-9-41;; 15 Mar 1983 ; 1 Nov 1983 ;OH-LNF Finnair ;lsf Finnair ;;
; D-BABF ;VFW-Fokker VFW 614; Y40 ; 2 Feb 1976 ; 21 Feb 1977 ; Scrapped ;lsf VFW-Fokker ;;
; D-BABG ;VFW-Fokker VFW 614; Y40 ; 2 Mar 1976 ; 21 Feb 1977 ; Scrapped ;lsf VFW-Fokker ;;
