;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; XA-HRV ; Embraer EMB-120ER Brasilia ; Y30 ; 20 Jul 2015 ;; 23.7 Years ;;
; XA-JVT ; Embraer EMB-120ER Brasilia ; Y30 ; 20 Apr 2011 ;; 24.7 Years ;;
; XA-FVT ;Embraer ERJ-145ER; Y50 ; 28 Sep 2015 ;; 22.6 Years ;;
; XA-OVB ;Embraer ERJ-145ER; Y50 ; 15 Aug 2013 ;; 23.5 Years ;;
; XA-TBY ;Embraer ERJ-145LR; Y50 ; 7 Feb 2017 ;; 20.9 Years ;;
; XA-UVX ;Embraer ERJ-145EP; Y50 ; 23 Apr 2015 ;; 23.3 Years ;;
