;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-CJAC ;Dornier 328-110;; 26 Sep 2005 ; 12 Dec 2006 ;PH-EVY Elas Professional Services ;;;
