;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 4L-MWC ;Boeing 737-75C(BDSF)(WL); Cargo ; 9 Jul 2021 ;lsd ; 21.4 Years ;;
; 4L-BQJ ;Boeing 737-8AL; C8Y162 ; 9 Oct 2017 ;lsd ; 14.7 Years ;;
; 4L-MWA ;Boeing 737-8AL; C8Y162 ; 13 Apr 2020 ;lsd, lst Badr Airlines ; 15 Years ;;
