;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N801WA ;Douglas DC-8-63CF;; 10 Jan 1983 ; 4 Nov 1983 ;N801WA VIASA ;lsf World Airways ;;
; N802U ;Douglas DC-8-61CF;; 26 Apr 1968 ; 30 Sep 1968 ;N802U Universal Airlines ;lsf Universal Airlines ;;
; N804WA ;Douglas DC-8-63CF;; 18 Jun 1983 ; 18 Nov 1983 ;N804WA Transamerica Airlines ;lsd ;;
; N805WA ;Douglas DC-8-63CF;; 1 Apr 1983 ; 2 Dec 1983 ;N805WA Transamerica Airlines ;lsd ;;
; N864F ;Douglas DC-8-63CF;; 29 May 1979 ; 30 Nov 1979 ;N864F Saudi Arabian Airlines ;lsf Seaboard World Airlines ;;
; N867F ;Douglas DC-8-61CF;; 16 Apr 1973 ; 13 Sep 1973 ;N867F Overseas National Airways (ONA) ;lsf Overseas National Airways (ONA) ;;
; N8762 ;Douglas DC-8-61;; 30 Jan 1980 ; 10 Jul 1986 ;F-GETM Minerve ;lsf Bankers Trust Company ;;
; N8763 ;Douglas DC-8-61;; 2 May 1976 ; 1 May 1983 ;N8763 Overseas National Airways (ONA) ;lsf Bankers Trust Company ;;
; N8764 ;Douglas DC-8-61;; 11 Jan 1980 ; 21 Sep 1983 ;N8764 Airlift International ;lsf Bankers Trust Company ;;
; N8765 ;Douglas DC-8-61;; 25 Jul 1980 ; Aug 1983 ;N8765 Air Niger ;lsf Bankers Trust Company ;;
; N8766 ;Douglas DC-8-61;; 19 Jun 1976 ; 24 Mar 1983 ;N8766 Airlift International ;lsf Eastern Air Lines ;;
; N8776 ;Douglas DC-8-61;; 12 Jun 1971 ; 31 Oct 1971 ;N8776 Eastern Air Lines ;lsf Eastern Air Lines ;;
; N8955U ;Douglas DC-8-61CF;; 26 Oct 1977 ; 1 Feb 1978 ;N862FT Flying Tiger Line ;lsf Trans International Airlines ;;
; N907CL ;Douglas DC-8-63CF;; 5 Apr 1976 ; 31 Aug 1982 ;N907CL Icelandair ;;;
; N908CL ;Douglas DC-8-63;; 2 Nov 1983 ; 26 Oct 1984 ;N908CL Airlift International ;;;
; N910CL ;Douglas DC-8-63CF;; May 1976 ; 14 Nov 1984 ;N910CL United Parcel Service (UPS) ;;;
; N911CL ;Douglas DC-8-61;; 15 Nov 1980 ; 13 Apr 1982 ;F-GDPS Point Air ;;;
; N912CL ;Douglas DC-8-61;; 14 May 1975 ; 1 Oct 1979 ;N912CL United Air Leasing ;;;
; N914CL ;Douglas DC-8-61;; Jun 1983 ; Dec 1984 ;TF-VLW Eagle Air of Iceland ;;;
; N915CL ;Douglas DC-8-61;; 9 Jun 1983 ; Dec 1984 ;N915CL Airborne Express ;;;
; N919CL ;Douglas DC-8-73CF;; 26 Jul 1981 ; 10 May 1983 ;N919JW Arrow Air ;lsd ;;
; N920CL ;Douglas DC-8-63PF;; 23 Nov 1981 ; 11 Nov 1983 ;N950JW Arista International Airlines (AIA) ;lsd ;;
; N921R ;Douglas DC-8-63CF;; Jan 1984 ; Aug 1984 ;N921R Air India ;lsf National Airlines ;;
; N922CL ;Douglas DC-8-62;; Oct 1983 ; 1 Jul 1985 ;C-GMXR Nationair ;lsf LCA Partners ;;
; N923CL ;Douglas DC-8-62;; 8 Oct 1983 ; 6 Aug 1985 ;C-GMXY Nationair ;lsf LCA Partners ;;
; N924CL ;Douglas DC-8-62;; 15 Jun 1984 ; 28 Jul 1984 ;N924CL National Airlines ;;;
; N926CL ;Douglas DC-8-63;; 9 Nov 1983 ; 26 Oct 1984 ;N926CL Airlift International ;;;
; N929R ;Douglas DC-8-63;; 13 Jun 1984 ; 20 Oct 1984 ;N929R National Airlines ;lsd ;;
; N902CL ;McDonnell Douglas DC-10-10;; 7 Oct 1982 ; 11 May 1983 ;N902JW Arrow Air ;;;
; N904WA ;McDonnell Douglas DC-10-10;; 1 Jun 1981 ; 30 Apr 1983 ;N904WA The Hawaii Express ;lsd ;;
; N905WA ;McDonnell Douglas DC-10-10;; 17 Dec 1982 ; 5 Apr 1983 ;N905WA The Hawaii Express ;;;
; N916CL ;McDonnell Douglas DC-10-10;; 30 Apr 1982 ; 16 Apr 1984 ;N916JW Arrow Air ;916, lsd ;;
; N917CL ;McDonnell Douglas DC-10-10;; May 1982 ; 6 Sep 1983 ;N917CL Arrow Air ;lsd ;;
