;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; XU-353 ;Airbus A320-232(WL); Y180 ; 21 Dec 2016 ;lsd ; 5.2 Years ;;
; XU-356 ;Airbus A320-232(WL); Y180 ; 30 Nov 2016 ; Parked, lsd ; 5.3 Years ;;
; XU-350 ;Airbus A321-231; C16Y168 ; 1 Jul 2013 ; Parked SGN ; 9.4 Years ;;
; XU-235 ;ATR 72-500 (72-212A); Y66 ; 28 Apr 2013 ;; 12.1 Years ;;
; XU-236 ;ATR 72-500 (72-212A); Y66 ; 2 May 2013 ;; 12 Years ;;
