;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-AVGP ;BAC 1-11-408EF One-Eleven; Y89 ; 14 Jun 1967 ; 14 May 1968 ;G-AVGP British Aircraft Corporation (BAC) ;;;
; G-AWEJ ;BAC 1-11-408EF One-Eleven; Y99 ; 10 May 1968 ; 15 Feb 1972 ;G-BBMG British Airways ;;;
; G-AWKJ ;BAC 1-11-408EF One-Eleven; Y99 ; 8 Oct 1969 ; 1 Feb 1972 ;G-BIII Air Hanson ;;;
; G-AVYB ;Hawker Siddeley HS-121 Trident 1E-140; Y139 ; 3 May 1968 ; 23 Dec 1971 ;G-AVYB Northeast Airlines ;;;
; G-AVYE ;Hawker Siddeley HS-121 Trident 1E-140; Y139 ; 14 Jun 1968 ; 1 Feb 1972 ;G-AVYE BEA ;;;
