;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N811ZA ;Douglas DC-8-62AF; Cargo ; 15 Sep 1984 ; 2 Sep 1988 ;N811ZA CF AirFreight ;;;
; N812ZA ;Douglas DC-8-62(F); Cargo ; Apr 1985 ; 20 May 1988 ;N812ZA CF AirFreight ;;;
; N813ZA ;Douglas DC-8-62AF; Cargo ; Aug 1985 ; 22 Apr 1988 ;N998CF CF AirFreight ;;;
; N814ZA ;Douglas DC-8-62(F); Cargo ; 18 Jul 1985 ; 7 Jun 1988 ;N814ZA CF AirFreight ;;;
; N815ZA ;Douglas DC-8-62(F); Cargo ; Dec 1985 ; 30 Jun 1988 ;N815ZA CF AirFreight ;;;
; N816ZA ;Douglas DC-8-62H(F); Cargo ; 4 Dec 1985 ; 10 May 1988 ;N816ZA CF AirFreight ;;;
; N281F ;Lockheed L-188A(F) Electra; Cargo ; Oct 1977 ; 7 May 1997 ;N281F Lynden Air Cargo ;281 ;;
; N282F ;Lockheed L-188A(F) Electra; Cargo ; Jun 1978 ; Apr 2005 ;N282F Turboprop Ventures ;282 ;;
; N283F ;Lockheed L-188A(F) Electra; Cargo ; 29 Oct 1974 ; 30 Apr 1975 ; Written Off ;283 ;;
; N284F ;Lockheed L-188A(F) Electra; Cargo ; Dec 1994 ; May 1997 ;N284F Turboprop Ventures ;284 ;;
; N285F ;Lockheed L-188A(F) Electra; Cargo ; 25 Sep 1974 ; Jul 1995 ;N285F Lynden Air Cargo ;285 ;;
; N286F ;Lockheed L-188A(F) Electra; Cargo ; 8 Oct 1974 ; 30 Nov 2005 ;N286F Turboprop Ventures ;286 ;;
; N287F ;Lockheed L-188A(F) Electra; Cargo ; 29 Oct 1974 ; 7 May 1997 ;N287F Lynden Air Cargo ;287 ;;
; N289F ;Lockheed L-188C(F) Electra; Cargo ; 25 Apr 1974 ; Jul 1995 ;N289F Lynden Air Cargo ;289 ;;
; N290F ;Lockheed L-188C(F) Electra; Cargo ; Oct 1978 ; May 2005 ;N290F Turboprop Ventures ;290 ;;
; N340HA ;Lockheed L-188C(F) Electra; Cargo ; Mar 1996 ; May 2002 ;N340HA Turboprop Ventures ;340 ;;
; N341HA ;Lockheed L-188A(F) Electra; Cargo ; 13 Jan 1994 ; Jul 1995 ;N341HA Channel Express ;341 ;;
; N342HA ;Lockheed L-188A(F) Electra; Cargo ; 2 Sep 1980 ; 2 May 1994 ;LN-FON Fred. Olsen ;342 ;;
; N343HA ;Lockheed L-188A(F) Electra; Cargo ; 25 Apr 1997 ; Aug 2005 ;N343HA Turboprop Ventures ;343 ;;
; N344HA ;Lockheed L-188A(F) Electra; Cargo ; 10 Jul 1995 ; 30 Nov 2005 ;N344HA Turboprop Ventures ;344 ;;
; N345HA ;Lockheed L-188C(F) Electra; Cargo ; 2 Sep 1980 ; 14 Jun 1994 ;LN-FOO Fred. Olsen ;345 ;;
; N346HA ;Lockheed L-188A(F) Electra; Cargo ; 2 Sep 1980 ; May 2005 ;N346HA Turboprop Ventures ;346 ;;
; N347HA ;Lockheed L-188C(F) Electra; Cargo ; 2 Sep 1980 ; 28 Nov 1989 ;N347HA Channel Express ;347 ;;
; N5504 ;Lockheed L-188A(F) Electra; Cargo ; 20 Oct 1978 ; 21 Mar 1982 ; Written Off ;504 ;;
; N5507 ;Lockheed L-188A(F) Electra; Cargo ; Jan 1978 ; May 1997 ;N5507 Turboprop Ventures ;507 ;;
; N5510L ;Lockheed L-188A(F) Electra; Cargo ; 21 Dec 1977 ; May 1994 ;N5510L Turboprop Ventures ;510 ;;
; N5512 ;Lockheed L-188A(F) Electra; Cargo ; 10 Oct 1977 ; Jan 2003 ;N5512 Turboprop Ventures ;512 ;;
; N5516 ;Lockheed L-188A(F) Electra; Cargo ; 28 Mar 1978 ; 21 Mar 1982 ; Written Off ;516 ;;
; N5517 ;Lockheed L-188A(F) Electra; Cargo ; 3 Nov 1978 ; 14 Apr 1993 ; Written Off ;517 ;;
; N5522 ;Lockheed L-188A(F) Electra; Cargo ; 12 Dec 1977 ; Mar 2003 ;N5522 Turboprop Ventures ;522 ;;
; N5523 ;Lockheed L-188A(F) Electra; Cargo ; 9 Dec 1977 ; 30 May 1984 ; Written Off ;523 ;;
; N7135C ;Lockheed L-188A Electra; Cargo ; 14 Feb 1978 ; Aug 1983 ;N7135C Reeve Aleutian Airways ;135 ;;
