;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; N839HK ;Embraer ERJ-145LR; Y50 ; 23 Nov 2021 ;opby ExpressJet Airlines ; 17.6 Years ;;
; N843HK ;Embraer ERJ-145LR; Y50 ; 11 Jan 2022 ;opby ExpressJet Airlines ; 17.7 Years ;;
; N846HK ;Embraer ERJ-145LR; Y50 ; 22 Oct 2021 ;opby ExpressJet Airlines ; 17.4 Years ;;
