;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; YV302T ;Boeing 737-232(A);; 9 Nov 2007 ; Parked ; 38 Years ;;
; YV3471 ;Boeing 737-291(A);; Jan 2020 ;; 43.9 Years ;;
; YV3475 ;McDonnell Douglas MD-82 (DC-9-82);; Jan 2020 ;; 32.8 Years ;;
; YV3499 ;McDonnell Douglas MD-83 (DC-9-83);; Apr 2021 ;; 35.9 Years ;;
