;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-CJMD ;Embraer EMB-135BJ Legacy;; 23 Jan 2014 ; 30 Sep 2015 ;N994PF Embraer Executive Aircraft ;;;
; G-RBNB ;Embraer Lineage 1000 (ERJ-190-100 ECJ); VIP ; 25 Oct 2010 ;;VT-AOP Air One Aviation ;;;
