;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 5Y-FLA ;Saab 340B(QC);; 2 Jun 2000 ; Jul 2000 ;5Y-FLA Flamingo Airways ;;;
; 5Y-FLB ;Saab 340B;; 30 Jun 2000 ; Jul 2000 ;5Y-FLB Flamingo Airways ;;;
