;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; RA-64016 ;Tupolev Tu-204-100; Y192 ; May 1998 ; 20 Nov 2012 ; Stored ;;;
; RA-64020 ;Tupolev Tu-204-100;; Jun 2002 ; 2 Dec 2003 ;RA-64020 KrasAir ;;;
; RA-64022 ;Tupolev Tu-204-100; Y192 ; 30 Dec 2000 ; 24 Sep 2013 ; Stored ;;;
