;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; VT-ADR ;Airbus A320-232; Y180 ; Oct 2007 ; 29 Aug 2008 ;VT-ADR Kingfisher Airlines ;lsd ;;
; VT-ADS ;Airbus A320-232; Y180 ; Oct 2007 ; 25 Mar 2009 ;4R-ABH SriLankan Airlines ;lsd ;;
; VT-ADT ;Airbus A320-232; Y180 ; Oct 2007 ; 10 Dec 2008 ;4R-ABG SriLankan Airlines ;lsd ;;
; VT-ADU ;Airbus A320-232; Y180 ; Oct 2007 ; 29 Aug 2008 ;VT-ADU Kingfisher Airlines ;lsd ;;
; VT-ADV ;Airbus A320-232; Y180 ; Oct 2007 ; 29 Aug 2008 ;VT-ADV Kingfisher Airlines ;lsd ;;
; VT-ADW ;Airbus A320-232; Y180 ; Oct 2007 ; 29 Aug 2008 ;VT-ADW Kingfisher Airlines ;lsd ;;
; VT-ADX ;Airbus A320-232; Y180 ; Oct 2007 ; 2 Mar 2009 ;SU-TCA AlMasria Universal Airlines ;lsd ;;
; VT-ADY ;Airbus A320-232; Y180 ; Oct 2007 ; 1 Aug 2009 ;SU-TCB AlMasria Universal Airlines ;lsd ;;
; VT-ADZ ;Airbus A320-232;; Oct 2007 ; 16 Nov 2009 ;4R-MRB Mihin Lanka ;lsd ;;
; VT-DKR ;Airbus A320-232; Y180 ; Oct 2007 ; 29 Aug 2008 ;VT-DKR Kingfisher Airlines ;lsd ;;
; VT-DKS ;Airbus A320-232; Y180 ; Oct 2007 ; 29 Aug 2008 ;VT-DKS Kingfisher Airlines ;lsd ;;
; VT-DKT ;Airbus A320-232; Y180 ; Oct 2007 ; 29 Aug 2008 ;VT-DKT Kingfisher Airlines ;lsd ;;
; VT-DKU ;Airbus A320-232; Y180 ; Oct 2007 ; 29 Aug 2008 ;VT-DKU Kingfisher Airlines ;lsd ;;
; VT-DKV ;Airbus A320-232; Y180 ; Oct 2007 ; 29 Aug 2008 ;VT-DKV Kingfisher Airlines ;lsd ;;
; VT-DKW ;Airbus A320-232; Y180 ; Oct 2007 ; Feb 2009 ;N615SA GECAS ;lsd ;;
; VT-DKX ;Airbus A320-232; Y180 ; Oct 2007 ; 11 Dec 2008 ;N607SA GECAS ;lsd ;;
; VT-DKY ;Airbus A320-232; Y180 ; Oct 2007 ; 2 Jun 2009 ;4R-ABJ SriLankan Airlines ;lsd ;;
; VT-DKZ ;Airbus A320-232; Y180 ; Oct 2007 ; 27 Mar 2009 ;TC-FBR Freebird Airlines ;lsd ;;
; VT-DNV ;Airbus A320-232;; 26 Nov 2007 ; Jun 2009 ;SX-OAH Olympic Air ;lsf Amentum Aircraft Leasing ;;
; VT-DNW ;Airbus A320-232; Y180 ; Oct 2007 ; 11 Dec 2008 ;N623SA GECAS ;;;
; VT-DNY ;Airbus A320-232; Y180 ; 26 Nov 2007 ; Jul 2009 ;SX-OAI Olympic Air ;lsf Amentum Aircraft Leasing ;;
; VT-DNZ ;Airbus A320-232; Y180 ; Oct 2007 ; 29 Aug 2008 ;VT-DNZ Kingfisher Airlines ;lsd ;;
; VT-ADJ ;ATR 42-500; Y48 ; Oct 2007 ; 29 Aug 2008 ;VT-ADJ Kingfisher Airlines ;;;
; VT-ADK ;ATR 42-500; Y48 ; Oct 2007 ; 29 Aug 2008 ;VT-ADK Kingfisher Airlines ;;;
; VT-ADM ;ATR 42-500; Y48 ; Oct 2007 ; Nov 2009 ;PR-TKE TRIP Linhas Aéreas ;lsd ;;
; VT-ADQ ;ATR 42-500; Y48 ; Oct 2007 ; 15 Nov 2009 ;ZS-XCC Solenta Aviation ;lsd ;;
; VT-DKA ;ATR 72-500 (72-212A); Y72 ; Oct 2007 ; 29 Aug 2008 ;VT-DKA Kingfisher Airlines ;lsd ;;
; VT-DKB ;ATR 72-500 (72-212A); Y72 ; Oct 2007 ; 29 Aug 2008 ;VT-DKB Kingfisher Airlines ;lsd ;;
; VT-DKD ;ATR 72-500 (72-212A); Y72 ; Oct 2007 ; 29 Aug 2008 ;VT-DKD Kingfisher Airlines ;lsd ;;
; VT-DKE ;ATR 72-500 (72-212A); Y72 ; Oct 2007 ; 29 Aug 2008 ;VT-DKE Kingfisher Airlines ;lsd ;;
; VT-DKH ;ATR 72-500 (72-212A); Y72 ; Oct 2007 ; 29 Aug 2008 ;VT-DKH Kingfisher Airlines ;;;
; VT-DKI ;ATR 72-500 (72-212A); Y72 ; Oct 2007 ; 29 Aug 2008 ;VT-DKI Kingfisher Airlines ;lsd ;;
; VT-DKJ ;ATR 72-500 (72-212A); Y72 ; Oct 2007 ; 29 Aug 2008 ;VT-DKJ Kingfisher Airlines ;lsd ;;
