;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; RA-67218 ;Bombardier Challenger 850 (CL-600-2B19); VIP ; 7 Mar 2021 ;; 14.6 Years ;;
; RA-02757 ;Embraer EMB-135BJ Legacy; VIP ; 20 Oct 2020 ;; 19.1 Years ;;
