;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OY-APB ;Boeing 737-5L9; Y126 ; 13 Sep 2005 ; 29 Oct 2008 ;F-HCOA Air Méditerranée ;;;
; OY-APH ;Boeing 737-5L9; Y126 ; 30 Jun 2005 ; 29 Oct 2008 ;RA-73013 SAT Airlines ;;;
; OY-API ;Boeing 737-5L9; Y126 ; 30 Jun 2005 ; 11 Jan 2008 ;UR-DND Dniproavia ;;;
; OY-APK ;Boeing 737-5L9; Y126 ; 30 Jun 2005 ; 13 Nov 2007 ;UR-DNC Dniproavia ;;;
; OY-MAA ;Boeing 737-5L9; Y126 ; Apr 2007 ; 29 Oct 2008 ;N494ST WFBN Wells Fargo Bank Northwest ;lsd ;;
; OY-MAE ;Boeing 737-5L9; Y126 ; 7 Feb 2007 ; 28 Oct 2008 ;PK-TXG Express Air ;;;
; D-AHIE ;Boeing 737-73S; Y148 ; 9 Jul 2008 ; 29 Oct 2008 ;HK-4623 Aires ;lsd ;;
; OY-MLW ;Boeing 737-73S(WL); Y148 ; 13 Sep 2005 ; 29 Oct 2008 ;HK-4627 Aires ;lsd ;;
; OY-MRC ;Boeing 737-7L9; Y148 ; 13 Sep 2005 ; 29 Oct 2008 ;N280AG Aviation Capital Group (ACG) ;;;
; OY-MRD ;Boeing 737-7L9; Y148 ; 13 Sep 2005 ; 28 Oct 2008 ;D-AABH DAE Capital ;;;
; OY-MRE ;Boeing 737-7L9(WL); Y148 ; 13 Sep 2005 ; 3 Mar 2009 ;OY-MRE Cimber Sterling ;lsd ;;
; OY-MRF ;Boeing 737-7L9(WL); Y148 ; 13 Sep 2005 ; 27 Jan 2009 ;OY-MRF Cimber Sterling ;lsd ;;
; OY-MRG ;Boeing 737-7L9; Y148 ; 13 Sep 2005 ; 29 Oct 2008 ;OY-MRG Cimber Sterling ;lsd ;;
; OY-MRH ;Boeing 737-7L9(WL); Y148 ; 13 Sep 2005 ; 29 Oct 2008 ;OY-MRH Cimber Sterling ;lsd ;;
; OY-MRI ;Boeing 737-7L9(WL); Y148 ; 13 Sep 2005 ; 29 Oct 2008 ;TS-IEA Mauritania Airways ;;;
; OY-MRJ ;Boeing 737-7L9(WL); Y148 ; 13 Sep 2005 ; 29 Oct 2008 ;TS-IEB Mauritania Airways ;lsd ;;
; TF-NBA ;Boeing 737-7Q8(WL); Y148 ; 4 Aug 2008 ; 29 Oct 2008 ;TF-JXG Primera Air ;lsd ;;
; OY-SEA ;Boeing 737-8Q8;; 13 Sep 2005 ; 14 Dec 2006 ;PR-GIR GOL Transportes Aéreos ;lsd ;;
; TF-JXB ;McDonnell Douglas MD-82 (DC-9-82); Y162 ; 15 Jul 2006 ; 25 Feb 2007 ;TF-JXB JetX Airlines ;lsf JetX Airlines ;;
