;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; AP-BMT ;Boeing 737-3B3(QC); Y147/Cargo ; 28 Nov 2017 ;lsf Aquiline International, opf Leopards Courier ; 33 Years ;;
; AP-BMU ;Boeing 737-3B3(QC); Y147/Cargo ; 28 Nov 2017 ;lsf Aquiline International, opf Leopards Courier ; 32.8 Years ;;
