;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; C-FCGE ;De Havilland Canada DHC-8-102 Dash 8;; 29 Dec 2020 ; Parked ; 35.4 Years ;;
; C-FOFR ;De Havilland Canada DHC-8-106 Dash 8;; 23 Jul 2019 ;; 30.1 Years ;;
; C-FPPW ;De Havilland Canada DHC-8-106 MPA; Maritime Surveillance ; 23 Jul 2019 ;opf Fisheries and Oceans Canada ; 27.4 Years ;;
; C-GRNN ;De Havilland Canada DHC-8-106 MPA; Maritime Patrol ; 21 Jan 2011 ;opf Caribbean Coast Guard (KWCARIB - Kustwacht Caraïbisch Gebied) ; 30.2 Years ;;
; C-GFMX ;De Havilland Canada DHC-8-315 ISR; Maritime Surveillance ; 1 Dec 2016 ;; 26.6 Years ;;
; C-GPQO ;De Havilland Canada DHC-8-314 Dash 8;; 10 Jan 2020 ;; 30.1 Years ;;
