;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N8016 ;Douglas DC-8-33;; Nov 1976 ; 22 Oct 1977 ;N8016 Loftleidir Icelandic ;lsf Charlotte Aircraft Corporation ;;
; N8038A ;Douglas DC-8-33;; Sep 1977 ; 21 Oct 1977 ;N8038A Intercontinental Airways ;lsf Charlotte Aircraft Corporation ;;
; N8184A ;Douglas DC-8-33(F); Cargo ; Nov 1976 ; 21 Oct 1977 ;N8184A Intercontinental Airways ;lsf Charlotte Aircraft Corporation ;;
