;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; XU-993 ;Airbus A320-214; Y180 ; 23 Jan 2018 ;lsd ; 12.3 Years ;;
; XU-995 ;Airbus A320-214(WL); Y180 ; 15 Jun 2017 ;lsd ; 5.5 Years ;;
; XU-996 ;Airbus A320-214(WL); Y180 ; 15 Aug 2017 ;lsd ; 5.3 Years ;;
; XU-997 ;Airbus A320-214(WL); Y180 ; 17 Feb 2017 ;lsd ; 5.2 Years ;;
; XU-998 ;Airbus A320-214(WL); Y180 ; 17 Feb 2017 ;lsd ; 5.7 Years ;;
