;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; A5-JSW ;Airbus A319-115(WL); C16Y102 ; 12 Mar 2015 ;; 7 Years ;;
; A5-RGF ;Airbus A319-115; C16Y102 ; 14 Oct 2004 ;; 17.5 Years ;;
; A5-RGG ;Airbus A319-115; C16Y102 ; 30 Nov 2004 ;; 17.3 Years ;;
; A5-JKW ;Airbus A320-251N; C20Y120 ; 17 Mar 2020 ;; 2 Years ;;
; A5-JNW ;ATR 42-600; C8Y32 ; 23 Oct 2019 ;; 2.4 Years ;;
